Open,High,Low,Close,Volume,Adj Close
66.16000366210938,67.54000091552734,65.9000015258789,66.75,1798700,64.900634765625
66.75,68.05999755859375,66.66999816894531,68.05000305175781,948900,66.16461944580078
67.47000122070312,67.79000091552734,66.95999908447266,67.13999938964844,935400,65.27983093261719
67.19000244140625,67.44999694824219,66.80000305175781,67.18000030517578,821600,65.31871795654297
66.83000183105469,66.93000030517578,65.66999816894531,66.25,1146700,64.41448974609375
66.81999969482422,67.52999877929688,66.22000122070312,67.2300033569336,1384400,65.3673324584961
66.5,66.80999755859375,65.91999816894531,66.36000061035156,1294000,64.52143096923828
65.48999786376953,66.37000274658203,64.68000030517578,65.33999633789062,1253900,63.529701232910156
65.36000061035156,66.13999938964844,65.01000213623047,65.94000244140625,1464800,64.11307525634766
66.1500015258789,67.02999877929688,65.4000015258789,66.87000274658203,1355500,65.01731872558594
67.1500015258789,67.83999633789062,66.7699966430664,67.11000061035156,1096000,65.25065612792969
67.45999908447266,68.37000274658203,67.36000061035156,67.88999938964844,1563200,66.00904846191406
68.55000305175781,68.68000030517578,66.9000015258789,67.01000213623047,1215900,65.15343475341797
67.76000213623047,68.4800033569336,67.69000244140625,68.43000030517578,1277400,66.53408813476562
68.6500015258789,68.6500015258789,67.4000015258789,67.55999755859375,1289500,65.68819427490234
67.5,67.83999633789062,67.13999938964844,67.72000122070312,795100,65.84375762939453
67.52999877929688,68.66999816894531,67.38999938964844,68.26000213623047,1025400,66.3687973022461
68.48999786376953,68.80000305175781,67.19000244140625,67.5199966430664,2559000,65.64929962158203
67.43000030517578,69.29000091552734,67.12999725341797,69.27999877929688,1409600,67.36054229736328
68.63999938964844,69.52999877929688,67.4000015258789,69.12000274658203,1562100,67.2049789428711
68.23999786376953,68.80999755859375,67.62999725341797,68.44999694824219,1443000,66.55352783203125
68.41999816894531,69.37000274658203,68.05999755859375,68.95999908447266,950000,67.04940795898438
69.23999786376953,69.2699966430664,67.66000366210938,67.81999969482422,1741500,65.94099426269531
67.73999786376953,68.62000274658203,67.5999984741211,68.55999755859375,821000,66.66048431396484
68.62999725341797,68.94000244140625,68.18000030517578,68.62999725341797,741700,66.72854614257812
68.66000366210938,69.2300033569336,68.45999908447266,68.83000183105469,996000,66.92301177978516
67.4800033569336,67.4800033569336,66.19999694824219,67.0199966430664,1348100,65.16314697265625
67.31999969482422,67.8499984741211,66.86000061035156,67.55000305175781,893900,65.67848205566406
68.19999694824219,69.2699966430664,68.1500015258789,69.13999938964844,1219700,67.22441101074219
68.36000061035156,68.76000213623047,67.7699966430664,67.9800033569336,1067500,66.0965576171875
67.48999786376953,68.47000122070312,67.08999633789062,68.41999816894531,1602700,66.52436828613281
68.5999984741211,68.73999786376953,67.88999938964844,68.52999877929688,1499700,66.63131713867188
70.0199966430664,73.0,70.0,72.0999984741211,3319000,70.10240936279297
72.94000244140625,75.33000183105469,72.30999755859375,75.02999877929688,2366100,72.95123291015625
74.93000030517578,75.72000122070312,74.5999984741211,75.37000274658203,1758900,73.28181457519531
75.68000030517578,75.94999694824219,73.97000122070312,74.0,1473200,71.94976806640625
73.61000061035156,75.7699966430664,73.44999694824219,75.36000061035156,1403100,73.27208709716797
76.8499984741211,79.69999694824219,76.76000213623047,78.63999938964844,4519500,76.46121215820312
78.16000366210938,81.18000030517578,77.7699966430664,81.02999877929688,2721400,78.78498840332031
78.94999694824219,80.44999694824219,78.0,78.93000030517578,3094700,76.74317932128906
78.69999694824219,79.69000244140625,78.37000274658203,78.56999969482422,1524400,76.39315032958984
79.5199966430664,80.87000274658203,79.12000274658203,80.44000244140625,1361000,78.21134185791016
80.55999755859375,81.05999755859375,79.66000366210938,81.0199966430664,1206100,78.77527618408203
81.63999938964844,82.19000244140625,81.02999877929688,81.37000274658203,1492500,79.11558532714844
81.04000091552734,81.70999908447266,80.16000366210938,80.69000244140625,1437900,78.45441436767578
80.62000274658203,81.11000061035156,80.08000183105469,80.87000274658203,1053600,78.62942504882812
80.76000213623047,80.80000305175781,79.62000274658203,80.0999984741211,1590300,77.8807601928711
78.9800033569336,79.13999938964844,77.06999969482422,78.05000305175781,1665200,76.50841522216797
77.55000305175781,79.2300033569336,77.55000305175781,78.61000061035156,3032300,77.05735778808594
78.91000366210938,79.81999969482422,78.5,79.68000030517578,1185000,78.1062240600586
79.77999877929688,79.98999786376953,78.87000274658203,79.93000030517578,1241000,78.35128784179688
79.63999938964844,80.29000091552734,79.2300033569336,80.16999816894531,1110900,78.5865478515625
80.62999725341797,81.44000244140625,80.45999908447266,80.93000030517578,1338100,79.33153533935547
80.80000305175781,80.8499984741211,79.22000122070312,79.45999908447266,1225400,77.89056396484375
79.5999984741211,79.80999755859375,78.16000366210938,78.16999816894531,1175200,76.62604522705078
78.18000030517578,78.6500015258789,77.8499984741211,77.94999694824219,1250400,76.41039276123047
78.7699966430664,80.16999816894531,78.63999938964844,80.13999938964844,1203100,78.55713653564453
80.25,80.79000091552734,79.97000122070312,80.20999908447266,1345300,78.62574768066406
80.20999908447266,80.37999725341797,79.05999755859375,79.54000091552734,939200,77.96898651123047
78.86000061035156,78.93000030517578,78.0,78.75,1356100,77.19458770751953
78.5,79.55000305175781,78.29000091552734,79.20999908447266,950300,77.6455078125
80.0,80.37999725341797,78.37999725341797,78.69999694824219,800700,77.14557647705078
78.4800033569336,79.1500015258789,78.25,78.63999938964844,916300,77.08676147460938
78.75,79.12000274658203,78.37000274658203,78.73999786376953,776800,77.18478393554688
79.1500015258789,79.30999755859375,78.33000183105469,79.19999694824219,938000,77.63569641113281
77.5,77.88999938964844,75.45999908447266,75.69000244140625,1901500,74.19503021240234
76.5999984741211,77.33000183105469,75.75,76.61000061035156,994600,75.09685516357422
75.94999694824219,76.55000305175781,75.4000015258789,76.0199966430664,1047500,74.51850891113281
76.68000030517578,76.69000244140625,74.26000213623047,74.83999633789062,1191000,73.36182403564453
74.69000244140625,75.36000061035156,73.52999877929688,74.70999908447266,1124600,73.23438262939453
74.98999786376953,75.47000122070312,74.19000244140625,75.1500015258789,1244500,73.66569519042969
75.47000122070312,75.62999725341797,74.41000366210938,74.41999816894531,869000,72.95011138916016
74.75,75.26000213623047,74.48999786376953,75.0999984741211,1093200,73.61668395996094
75.3499984741211,75.97000122070312,74.75,75.8499984741211,926200,74.35186767578125
76.18000030517578,76.94000244140625,75.77999877929688,76.5999984741211,774700,75.0870590209961
76.2699966430664,78.45999908447266,76.12000274658203,78.19000244140625,1095400,76.6456527709961
77.54000091552734,77.87999725341797,76.37000274658203,77.26000213623047,1125000,75.73402404785156
77.44000244140625,78.12999725341797,77.2699966430664,77.5199966430664,817600,75.98888397216797
78.0,78.26000213623047,77.2300033569336,77.97000122070312,866600,76.42999267578125
77.58999633789062,78.08000183105469,77.22000122070312,77.5199966430664,1732000,75.98888397216797
77.66000366210938,79.37999725341797,77.37000274658203,78.0999984741211,2507900,76.55742645263672
78.8499984741211,78.93000030517578,75.87000274658203,77.0,2872200,75.4791488647461
77.80000305175781,78.1500015258789,74.80000305175781,75.31999969482422,1977000,73.83234405517578
76.12000274658203,76.9000015258789,75.55000305175781,76.80000305175781,1137500,75.28311157226562
77.38999938964844,77.80999755859375,76.69000244140625,77.5999984741211,999200,76.06729888916016
77.08999633789062,78.26000213623047,76.41000366210938,78.04000091552734,912600,76.49861145019531
78.37000274658203,79.61000061035156,77.94000244140625,79.58999633789062,1270800,78.01799011230469
79.69999694824219,80.16999816894531,79.4800033569336,79.7699966430664,1033700,78.19444274902344
80.27999877929688,80.30000305175781,78.3499984741211,78.38999938964844,970100,76.8416976928711
78.55999755859375,80.76000213623047,78.55999755859375,80.52999877929688,1569500,78.9394302368164
81.54000091552734,82.48999786376953,81.27999877929688,82.33999633789062,1067700,80.71368408203125
82.22000122070312,83.0,82.0,82.0,1510700,80.38040161132812
82.4800033569336,82.4800033569336,81.27999877929688,81.79000091552734,1735900,80.17455291748047
81.91000366210938,82.33999633789062,81.54000091552734,82.0999984741211,803600,80.4784164428711
81.80999755859375,82.94000244140625,81.37999725341797,82.8499984741211,978000,81.21360778808594
82.69000244140625,82.69000244140625,80.4000015258789,80.95999908447266,1243200,79.3609390258789
81.1500015258789,81.1500015258789,79.13999938964844,79.27999877929688,1280700,77.71411895751953
79.56999969482422,80.41999816894531,79.31999969482422,80.2300033569336,651300,78.6453628540039
80.95999908447266,81.08000183105469,79.41999816894531,79.5,996700,77.92977905273438
78.66999816894531,78.93000030517578,78.05999755859375,78.37999725341797,1035100,76.83189392089844
78.76000213623047,80.29000091552734,78.56999969482422,79.63999938964844,1057800,78.0670166015625
80.01000213623047,80.81999969482422,79.37000274658203,80.69000244140625,2343900,79.09626770019531
81.02999877929688,81.25,79.1500015258789,80.7300033569336,1194600,79.13549041748047
80.37999725341797,81.25,80.26000213623047,81.1500015258789,1039300,79.54718780517578
81.33000183105469,82.4800033569336,80.70999908447266,82.33999633789062,1447300,80.71368408203125
82.83000183105469,84.94999694824219,82.36000061035156,84.83999633789062,2204100,83.164306640625
83.73999786376953,85.62999725341797,83.58000183105469,85.47000122070312,1804900,83.7818603515625
85.04000091552734,87.33000183105469,84.77999877929688,87.0999984741211,2130100,85.37966918945312
86.86000061035156,87.73999786376953,86.23999786376953,87.33000183105469,1638500,85.6051254272461
89.13999938964844,89.91000366210938,87.22000122070312,87.30000305175781,2657300,85.57571411132812
87.41000366210938,88.5,86.87000274658203,87.7699966430664,1719000,86.03643035888672
87.4000015258789,88.38999938964844,87.0199966430664,88.0199966430664,1172300,86.281494140625
86.83000183105469,88.70999908447266,86.77999877929688,88.2699966430664,1513700,87.17028045654297
88.30999755859375,89.08000183105469,87.83000183105469,88.69999694824219,2478700,87.59492492675781
88.3499984741211,89.69999694824219,88.16000366210938,88.83000183105469,2314700,87.72330474853516
88.83999633789062,89.01000213623047,87.05999755859375,88.86000061035156,18459200,87.7529296875
88.25,89.6500015258789,87.93000030517578,89.08999633789062,2064200,87.98006439208984
89.0,89.01000213623047,88.02999877929688,88.54000091552734,1798700,87.43692016601562
88.05000305175781,88.81999969482422,87.95999908447266,88.44999694824219,1251600,87.34803771972656
89.13999938964844,89.62000274658203,88.43000030517578,89.20999908447266,1265500,88.09857177734375
89.5,90.4000015258789,89.0999984741211,89.62000274658203,3284000,88.50346374511719
89.30000305175781,90.0999984741211,88.56999969482422,89.69000244140625,1310600,88.57259368896484
89.91999816894531,91.05999755859375,89.56999969482422,90.8499984741211,1545500,89.7181396484375
91.0,92.7300033569336,90.66000366210938,91.77999877929688,1362500,90.63655090332031
92.16999816894531,92.58000183105469,91.37000274658203,91.5999984741211,1191500,90.45879364013672
91.58999633789062,92.95999908447266,91.1500015258789,92.87000274658203,1418600,91.71297454833984
92.87999725341797,93.81999969482422,92.72000122070312,93.12999725341797,2122000,91.96973419189453
93.66000366210938,95.23999786376953,92.83000183105469,95.1500015258789,1362800,93.96456909179688
96.0999984741211,97.5,94.25,94.5199966430664,2976700,93.34241485595703
94.75,97.12999725341797,94.5199966430664,95.88999938964844,1709100,94.69534301757812
96.0,97.87999725341797,95.8499984741211,97.83000183105469,1096800,96.61117553710938
98.8499984741211,100.3499984741211,97.75,99.9800033569336,2312800,98.7343978881836
99.31999969482422,100.77999877929688,99.06999969482422,99.22000122070312,1824300,97.98385620117188
98.80999755859375,100.41999816894531,97.4000015258789,97.83999633789062,1523500,96.62104797363281
98.19000244140625,98.75,97.45999908447266,98.27999877929688,1082600,97.05557250976562
98.27999877929688,100.22000122070312,98.16999816894531,100.12999725341797,1116900,98.88252258300781
100.05999755859375,101.37999725341797,99.81999969482422,100.94000244140625,1053600,99.68243408203125
100.55999755859375,100.80999755859375,96.77999877929688,96.9000015258789,1798300,95.69276428222656
97.33999633789062,97.80999755859375,95.94999694824219,96.9000015258789,2755700,95.69276428222656
97.55000305175781,99.18000030517578,97.13999938964844,98.5,1193200,97.2728271484375
98.79000091552734,99.8499984741211,97.9000015258789,99.4800033569336,1232100,98.2406234741211
99.86000061035156,101.83999633789062,99.6500015258789,101.29000091552734,1731500,100.028076171875
102.0,103.41000366210938,100.66999816894531,102.55999755859375,5561400,101.2822494506836
105.0,110.4800033569336,104.80999755859375,109.54000091552734,5009300,108.17528533935547
109.54000091552734,112.79000091552734,105.93000030517578,106.69000244140625,3465600,105.36079406738281
102.63999938964844,106.30999755859375,101.19000244140625,104.33000183105469,3569900,103.03020477294922
104.95999908447266,108.47000122070312,104.05000305175781,106.44999694824219,2122200,105.123779296875
107.3499984741211,109.7300033569336,105.41999816894531,105.55999755859375,1934200,104.244873046875
106.06999969482422,107.5199966430664,104.56999969482422,107.37000274658203,1365500,106.0323257446289
107.58000183105469,108.95999908447266,106.80999755859375,108.44000244140625,1212400,107.0889892578125
108.19999694824219,108.72000122070312,106.61000061035156,108.66999816894531,1201600,107.31612396240234
109.51000213623047,109.7300033569336,107.7699966430664,107.88999938964844,1468300,106.54584503173828
108.0199966430664,109.1500015258789,107.7699966430664,108.69000244140625,1074200,107.33587646484375
108.62000274658203,109.37000274658203,107.93000030517578,108.58000183105469,1278300,107.22724914550781
108.56999969482422,109.13999938964844,107.30999755859375,108.30000305175781,1996300,106.95074462890625
108.41000366210938,110.02999877929688,108.0999984741211,109.63999938964844,1326300,108.2740478515625
109.75,109.83999633789062,109.05999755859375,109.5199966430664,1123400,108.15553283691406
109.66000366210938,112.4000015258789,109.33000183105469,112.0999984741211,1726900,110.7033920288086
112.13999938964844,112.93000030517578,111.51000213623047,112.77999877929688,1529400,111.37492370605469
112.83999633789062,114.13999938964844,112.27999877929688,113.3499984741211,1114800,111.93781280517578
113.98999786376953,114.79000091552734,113.06999969482422,113.4000015258789,1311300,111.98719787597656
112.69999694824219,114.93000030517578,112.44999694824219,114.83999633789062,1174300,113.40925598144531
113.9800033569336,114.69999694824219,111.62999725341797,112.30000305175781,1429600,110.90090942382812
112.30000305175781,113.4000015258789,111.20999908447266,111.98999786376953,1064300,110.59475708007812
112.45999908447266,113.48999786376953,111.0199966430664,113.26000213623047,2391200,111.84894561767578
112.86000061035156,114.19999694824219,112.2699966430664,112.83000183105469,1365800,111.42430114746094
113.01000213623047,113.37000274658203,111.80000305175781,112.87000274658203,1378200,111.46379852294922
113.12999725341797,113.19999694824219,107.94000244140625,109.08000183105469,1713100,107.72101593017578
109.05999755859375,109.6500015258789,107.58999633789062,109.4800033569336,1471000,108.11603546142578
109.7699966430664,111.20999908447266,109.62999725341797,110.38999938964844,945700,109.01469421386719
110.87999725341797,114.22000122070312,110.56999969482422,114.16000366210938,1758700,112.73773193359375
112.95999908447266,114.66999816894531,111.13999938964844,114.37999725341797,1317600,112.95498657226562
114.73999786376953,116.41000366210938,114.55000305175781,116.36000061035156,1520100,114.91031646728516
117.0199966430664,117.83000183105469,116.54000091552734,117.05999755859375,1259500,115.60159301757812
117.0,118.47000122070312,116.30999755859375,118.19000244140625,1255600,117.434814453125
117.0,117.70999908447266,114.6500015258789,115.91999816894531,1372500,115.17931365966797
115.8499984741211,118.16999816894531,115.37999725341797,116.44999694824219,1306400,115.70592498779297
117.98999786376953,117.98999786376953,112.36000061035156,114.12999725341797,1901100,113.40074920654297
112.83999633789062,115.56999969482422,112.27999877929688,115.36000061035156,4240800,114.62289428710938
118.0,118.73999786376953,116.5,118.44000244140625,1621700,117.68321228027344
117.69000244140625,119.81999969482422,117.0,119.16999816894531,1399500,118.4085464477539
119.56999969482422,120.54000091552734,118.87999725341797,119.31999969482422,1177700,118.5575942993164
119.31999969482422,119.5,116.70999908447266,117.30999755859375,1171600,116.56043243408203
117.29000091552734,117.5999984741211,116.01000213623047,116.7300033569336,1403400,115.98414611816406
116.44000244140625,118.94000244140625,116.0999984741211,118.83000183105469,2146200,118.07072448730469
119.0,119.13999938964844,117.41999816894531,118.23999786376953,1527900,117.48448944091797
117.20999908447266,119.55999755859375,116.6500015258789,119.4000015258789,1039500,118.63707733154297
119.22000122070312,119.4000015258789,117.41000366210938,118.43000030517578,948200,117.67327880859375
118.0,118.80999755859375,117.08000183105469,118.27999877929688,879200,117.52423858642578
117.36000061035156,117.56999969482422,116.16000366210938,116.7699966430664,999700,116.02388000488281
117.68000030517578,119.30000305175781,116.88999938964844,118.83999633789062,990800,118.08065795898438
119.25,120.69999694824219,118.83000183105469,120.48999786376953,1016600,119.7201156616211
120.0,120.58999633789062,118.37999725341797,119.0199966430664,1557900,118.25950622558594
119.58999633789062,120.66999816894531,119.27999877929688,120.33999633789062,718800,119.5710678100586
120.2699966430664,121.31999969482422,119.81999969482422,121.19999694824219,812500,120.42557525634766
122.2300033569336,123.55000305175781,121.54000091552734,122.0,1144400,121.22046661376953
122.33000183105469,124.12000274658203,121.91999816894531,123.41999816894531,1231400,122.63139343261719
123.54000091552734,124.79000091552734,123.25,124.45999908447266,1020100,123.66474914550781
124.86000061035156,125.80999755859375,123.69000244140625,125.76000213623047,1025200,124.9564437866211
124.98999786376953,125.63999938964844,122.98999786376953,123.41000366210938,1616500,122.6214599609375
122.98999786376953,124.75,122.5,123.87000274658203,1122600,123.07852172851562
123.33999633789062,126.55000305175781,123.25,125.54000091552734,1498000,124.73784637451172
125.88999938964844,127.05000305175781,125.13999938964844,125.97000122070312,1083000,125.16510009765625
126.80000305175781,130.24000549316406,126.7699966430664,127.69999694824219,2016000,126.88404083251953
128.9199981689453,129.6699981689453,127.80999755859375,128.13999938964844,1479300,127.32123565673828
127.66999816894531,128.72999572753906,126.91999816894531,127.5999984741211,928200,126.78468322753906
