Open,High,Low,Close,Volume,Change
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
0,0,0,3660,0,0.0
